Traffic acquisition by channel — Jan 2025 to May 2026,,,,,,,,,,,,,,
Month,Channel,Total users,%,New users,%,Returning users,%,"Avg engagement
time / user","Engaged sessions
/ user",Event count,%,Key events,%,"User key
event rate"
Jan 2025,Total,"5,295",100.00%,"4,474",100.00%,"1,485",100.00%,1m 40s,0.97,"51,959",100.00%,0,,0.00%
Jan 2025,Organic Search,"2,091",39.49%,"1,821",40.70%,611,41.14%,1m 55s,1.06,"20,793",40.02%,0,,0.00%
Jan 2025,Direct,"1,960",37.02%,"1,500",33.53%,711,47.88%,1m 52s,1.19,"23,485",45.20%,0,,0.00%
Jan 2025,Referral,900,17.00%,867,19.38%,95,6.40%,47s,0.50,"4,948",9.52%,0,,0.00%
Jan 2025,Organic Social,228,4.31%,190,4.25%,30,2.02%,46s,0.68,"1,317",2.53%,0,,0.00%
Jan 2025,Organic Video,56,1.06%,48,1.07%,15,1.01%,2m 34s,1.16,717,1.38%,0,,0.00%
Jan 2025,Email,55,1.04%,46,1.03%,20,1.35%,2m 17s,1.34,648,1.25%,0,,0.00%
Jan 2025,Unassigned,5,0.09%,2,0.04%,3,0.20%,3m 06s,1.00,51,0.10%,0,,0.00%
Feb 2025,Total,"5,068",100.00%,"4,205",100.00%,"1,521",100.00%,1m 41s,0.99,"50,091",100.00%,0,,0.00%
Feb 2025,Organic Search,"2,064",40.73%,"1,768",42.05%,630,41.42%,1m 55s,0.99,"19,349",38.63%,0,,0.00%
Feb 2025,Direct,"2,027",40.00%,"1,550",36.86%,724,47.60%,1m 35s,1.09,"23,386",46.69%,0,,0.00%
Feb 2025,Referral,624,12.31%,586,13.94%,94,6.18%,1m 15s,0.68,"4,486",8.96%,0,,0.00%
Feb 2025,Organic Social,232,4.58%,197,4.68%,43,2.83%,1m 23s,0.84,"1,916",3.83%,0,,0.00%
Feb 2025,Organic Video,100,1.97%,93,2.21%,21,1.38%,1m 17s,0.80,753,1.50%,0,,0.00%
Feb 2025,Email,11,0.22%,2,0.05%,8,0.53%,7m 06s,1.80,157,0.31%,0,,0.00%
Feb 2025,Unassigned,6,0.12%,5,0.12%,1,0.07%,36s,0.40,32,0.06%,0,,0.00%
Feb 2025,Paid Search,4,0.08%,4,0.10%,0,0.00%,0s,0.00,12,0.02%,0,,0.00%
Mar 2025,Total,"6,158",100.00%,"5,212",100.00%,"1,783",100.00%,1m 42s,1.04,"61,471",100.00%,0,,0.00%
Mar 2025,Organic Search,"2,688",43.65%,"2,370",45.47%,743,41.67%,1m 52s,1.03,"25,922",42.17%,0,,0.00%
Mar 2025,Direct,"2,542",41.28%,"1,990",38.18%,884,49.58%,1m 40s,1.19,"29,126",47.38%,0,,0.00%
Mar 2025,Referral,577,9.37%,532,10.21%,91,5.10%,1m 24s,0.69,"3,976",6.47%,0,,0.00%
Mar 2025,Organic Social,237,3.85%,202,3.88%,36,2.02%,47s,0.71,"1,454",2.37%,0,,0.00%
Mar 2025,Organic Video,108,1.75%,99,1.90%,19,1.07%,1m 04s,0.65,760,1.24%,0,,0.00%
Mar 2025,Email,16,0.26%,9,0.17%,8,0.45%,1m 30s,1.44,186,0.30%,0,,0.00%
Mar 2025,Paid Search,7,0.11%,7,0.13%,0,0.00%,0s,0.00,21,0.03%,0,,0.00%
Mar 2025,Unassigned,5,0.08%,3,0.06%,2,0.11%,3m 04s,0.75,26,0.04%,0,,0.00%
Apr 2025,Total,"5,641",100.00%,"4,653",100.00%,"1,711",100.00%,1m 34s,1.00,"54,017",100.00%,0,,0.00%
Apr 2025,Direct,"2,653",47.03%,"2,087",44.85%,863,50.44%,1m 21s,0.96,"26,349",48.78%,0,,0.00%
Apr 2025,Organic Search,"2,254",39.96%,"1,931",41.50%,690,40.33%,1m 45s,1.06,"21,679",40.13%,0,,0.00%
Apr 2025,Referral,365,6.47%,330,7.09%,93,5.44%,2m 16s,0.95,"3,349",6.20%,0,,0.00%
Apr 2025,Organic Social,259,4.59%,212,4.56%,42,2.45%,51s,0.78,"1,662",3.08%,0,,0.00%
Apr 2025,Organic Video,95,1.68%,87,1.87%,18,1.05%,1m 48s,0.85,857,1.59%,0,,0.00%
Apr 2025,Email,9,0.16%,3,0.06%,5,0.29%,3m 21s,1.00,96,0.18%,0,,0.00%
Apr 2025,Unassigned,6,0.11%,3,0.06%,0,0.00%,7s,0.67,25,0.05%,0,,0.00%
May 2025,Total,"7,133",100.00%,"5,994",100.00%,"2,005",100.00%,1m 40s,0.96,"68,439",100.00%,0,,0.00%
May 2025,Direct,"3,821",53.57%,"3,159",52.70%,"1,101",54.91%,1m 33s,0.95,"37,026",54.10%,0,,0.00%
May 2025,Organic Search,"2,381",33.38%,"2,025",33.78%,724,36.11%,1m 59s,1.08,"24,359",35.59%,0,,0.00%
May 2025,Organic Social,423,5.93%,369,6.16%,47,2.34%,40s,0.66,"2,372",3.47%,0,,0.00%
May 2025,Referral,393,5.51%,348,5.81%,101,5.04%,1m 46s,0.97,"3,457",5.05%,0,,0.00%
May 2025,Organic Video,100,1.40%,85,1.42%,22,1.10%,1m 24s,0.98,856,1.25%,0,,0.00%
May 2025,Email,16,0.22%,6,0.10%,10,0.50%,5m 28s,1.87,359,0.52%,0,,0.00%
May 2025,Unassigned,3,0.04%,1,0.02%,0,0.00%,50s,1.00,10,0.01%,0,,0.00%
Jun 2025,Total,"7,488",100.00%,"6,129",100.00%,"2,367",100.00%,1m 54s,1.10,"78,249",100.00%,0,,0.00%
Jun 2025,Direct,"3,290",43.94%,"2,508",40.92%,"1,218",51.46%,1m 58s,1.15,"38,970",49.80%,0,,0.00%
Jun 2025,Organic Search,"3,002",40.09%,"2,594",42.32%,909,38.40%,2m 03s,1.10,"29,898",38.21%,0,,0.00%
Jun 2025,Referral,434,5.80%,372,6.07%,105,4.44%,1m 16s,0.95,"3,560",4.55%,0,,0.00%
Jun 2025,Organic Social,337,4.50%,297,4.85%,46,1.94%,44s,0.73,"2,247",2.87%,0,,0.00%
Jun 2025,Organic Video,213,2.84%,202,3.30%,47,1.99%,1m 42s,1.07,"2,054",2.62%,0,,0.00%
Jun 2025,Unassigned,157,2.10%,154,2.51%,28,1.18%,2m 27s,0.93,"1,216",1.55%,0,,0.00%
Jun 2025,Email,16,0.21%,4,0.07%,14,0.59%,3m 01s,1.75,267,0.34%,0,,0.00%
Jun 2025,Paid Search,11,0.15%,11,0.18%,0,0.00%,0s,0.00,33,0.04%,0,,0.00%
Jun 2025,Organic Shopping,1,0.01%,1,0.02%,0,0.00%,10s,1.00,4,0.01%,0,,0.00%
Jul 2025,Total,"6,322",100.00%,"4,969",100.00%,"2,066",100.00%,1m 41s,1.06,"65,562",100.00%,0,,0.00%
Jul 2025,Direct,"2,882",45.59%,"2,129",42.85%,"1,087",52.61%,1m 41s,1.20,"33,942",51.77%,0,,0.00%
Jul 2025,Organic Search,"2,568",40.62%,"2,093",42.12%,828,40.08%,1m 51s,1.06,"25,010",38.15%,0,,0.00%
Jul 2025,Referral,406,6.42%,364,7.33%,70,3.39%,1m 19s,0.82,"3,333",5.08%,0,,0.00%
Jul 2025,Organic Social,327,5.17%,276,5.55%,48,2.32%,57s,0.74,"2,110",3.22%,0,,0.00%
Jul 2025,Organic Video,97,1.53%,82,1.65%,21,1.02%,1m 46s,0.89,869,1.33%,0,,0.00%
Jul 2025,Unassigned,21,0.33%,15,0.30%,6,0.29%,41s,0.63,106,0.16%,0,,0.00%
Jul 2025,Email,12,0.19%,6,0.12%,6,0.29%,4m 08s,1.25,180,0.27%,0,,0.00%
Jul 2025,Paid Search,4,0.06%,4,0.08%,0,0.00%,0s,0.00,12,0.02%,0,,0.00%
Aug 2025,Total,"6,415",100.00%,"5,257",100.00%,"1,943",100.00%,1m 33s,1.00,"61,649",100.00%,0,,0.00%
Aug 2025,Direct,"2,769",43.16%,"2,085",39.66%,"1,047",53.89%,1m 43s,1.14,"31,813",51.60%,0,,0.00%
Aug 2025,Organic Search,"2,475",38.58%,"2,082",39.60%,706,36.34%,1m 37s,0.97,"21,814",35.38%,0,,0.00%
Aug 2025,Referral,471,7.34%,430,8.18%,112,5.76%,1m 19s,0.87,"3,788",6.14%,0,,0.00%
Aug 2025,Email,334,5.21%,326,6.20%,25,1.29%,36s,0.49,"1,712",2.78%,0,,0.00%
Aug 2025,Organic Social,261,4.07%,220,4.18%,27,1.39%,25s,0.59,"1,375",2.23%,0,,0.00%
Aug 2025,Organic Video,99,1.54%,87,1.65%,20,1.03%,2m 06s,0.92,905,1.47%,0,,0.00%
Aug 2025,Unassigned,30,0.47%,25,0.48%,6,0.31%,1m 56s,0.78,236,0.38%,0,,0.00%
Aug 2025,Paid Search,2,0.03%,2,0.04%,0,0.00%,0s,0.00,6,0.01%,0,,0.00%
Sep 2025,Total,"8,066",100.00%,"6,766",100.00%,"2,259",100.00%,1m 25s,0.99,"89,303",100.00%,0,,0.00%
Sep 2025,Organic Search,"3,765",46.68%,"3,353",49.56%,925,40.95%,1m 29s,0.95,"38,854",43.51%,0,,0.00%
Sep 2025,Direct,"2,919",36.19%,"2,153",31.82%,"1,135",50.24%,1m 33s,1.16,"39,603",44.35%,0,,0.00%
Sep 2025,Referral,458,5.68%,414,6.12%,90,3.98%,1m 21s,0.89,"4,034",4.52%,0,,0.00%
Sep 2025,Email,319,3.95%,307,4.54%,27,1.20%,40s,0.41,"1,586",1.78%,0,,0.00%
Sep 2025,Organic Social,279,3.46%,249,3.68%,32,1.42%,35s,0.60,"1,919",2.15%,0,,0.00%
Sep 2025,Unassigned,210,2.60%,206,3.04%,18,0.80%,36s,0.68,"1,401",1.57%,0,,0.00%
Sep 2025,Mobile Push Notifications,107,1.33%,107,1.58%,14,0.62%,45s,0.86,853,0.96%,0,,0.00%
Sep 2025,Organic Video,91,1.13%,81,1.20%,18,0.80%,1m 41s,0.82,"1,053",1.18%,0,,0.00%
Oct 2025,Total,"11,483",100.00%,"10,167",100.00%,"2,402",100.00%,1m 13s,0.80,"167,198",100.00%,0,,0.00%
Oct 2025,Organic Search,"3,708",32.29%,"3,246",31.93%,964,40.13%,1m 27s,0.90,"58,574",35.03%,0,,0.00%
Oct 2025,Direct,"3,611",31.45%,"2,872",28.25%,"1,153",48.00%,1m 17s,0.90,"68,029",40.69%,0,,0.00%
Oct 2025,Paid Search,"2,851",24.83%,"2,850",28.03%,48,2.00%,1m 02s,0.58,"24,348",14.56%,0,,0.00%
Oct 2025,Referral,614,5.35%,570,5.61%,112,4.66%,58s,0.77,"7,703",4.61%,0,,0.00%
Oct 2025,Organic Social,287,2.50%,241,2.37%,57,2.37%,23s,0.64,"2,856",1.71%,0,,0.00%
Oct 2025,Mobile Push Notifications,178,1.55%,169,1.66%,21,0.87%,29s,0.76,"2,048",1.22%,0,,0.00%
Oct 2025,Unassigned,145,1.26%,134,1.32%,21,0.87%,40s,0.70,"1,723",1.03%,0,,0.00%
Oct 2025,Organic Video,90,0.78%,82,0.81%,17,0.71%,44s,0.82,"1,286",0.77%,0,,0.00%
Oct 2025,Cross-network,21,0.18%,21,0.21%,0,0.00%,20s,0.86,242,0.14%,0,,0.00%
Oct 2025,Email,18,0.16%,5,0.05%,10,0.42%,1m 33s,1.47,363,0.22%,0,,0.00%
Nov 2025,Total,"21,525",100.00%,"18,934",100.00%,"5,262",100.00%,2m 11s,0.93,"387,497",100.00%,39,100.00%,0.14%
Nov 2025,Direct,"8,043",37.37%,"6,304",33.29%,"2,749",52.24%,2m 57s,1.07,"178,144",45.97%,4,10.26%,0.05%
Nov 2025,Organic Search,"5,082",23.61%,"4,472",23.62%,"1,563",29.70%,2m 54s,1.22,"111,396",28.75%,22,56.41%,0.28%
Nov 2025,Organic Social,"1,758",8.17%,"1,657",8.75%,335,6.37%,56s,0.68,"22,372",5.77%,1,2.56%,0.06%
Nov 2025,Mobile Push Notifications,"1,668",7.75%,"1,640",8.66%,109,2.07%,28s,0.45,"15,756",4.07%,4,10.26%,0.18%
Nov 2025,Unassigned,"1,445",6.71%,"1,425",7.53%,102,1.94%,36s,0.57,"14,716",3.80%,1,2.56%,0.07%
Nov 2025,Display,"1,334",6.20%,"1,334",7.05%,22,0.42%,11s,0.36,"9,700",2.50%,0,0.00%,0.00%
Nov 2025,Referral,911,4.23%,841,4.44%,192,3.65%,1m 50s,0.97,"14,839",3.83%,1,2.56%,0.11%
Nov 2025,Paid Search,501,2.33%,478,2.52%,80,1.52%,1m 33s,0.79,"7,272",1.88%,1,2.56%,0.20%
Nov 2025,Cross-network,345,1.60%,338,1.79%,36,0.68%,2m 43s,0.70,"5,427",1.40%,3,7.69%,0.87%
Nov 2025,Organic Video,232,1.08%,220,1.16%,44,0.84%,2m 38s,0.91,"4,295",1.11%,2,5.13%,0.43%
Dec 2025,Total,"33,076",100.00%,"27,972",100.00%,"8,155",100.00%,5m 07s,1.57,"906,741",100.00%,215,100.00%,0.53%
Dec 2025,Direct,"12,207",36.91%,"8,830",31.57%,"4,583",56.20%,9m 07s,2.60,"540,573",59.62%,91,42.33%,0.61%
Dec 2025,Organic Search,"7,994",24.17%,"7,007",25.05%,"1,926",23.62%,4m 45s,1.42,"199,087",21.96%,82,38.14%,0.79%
Dec 2025,Cross-network,"2,939",8.89%,"2,899",10.36%,312,3.83%,1m 20s,0.71,"34,913",3.85%,2,0.93%,0.07%
Dec 2025,Unassigned,"2,472",7.47%,"2,367",8.46%,203,2.49%,38s,0.52,"24,227",2.67%,6,2.79%,0.20%
Dec 2025,Mobile Push Notifications,"1,689",5.11%,"1,578",5.64%,182,2.23%,32s,0.48,"15,514",1.71%,8,3.72%,0.48%
Dec 2025,Organic Social,"1,673",5.06%,"1,343",4.80%,395,4.84%,1m 26s,0.82,"22,666",2.50%,1,0.47%,0.06%
Dec 2025,Display,"1,544",4.67%,"1,541",5.51%,38,0.47%,15s,0.39,"11,689",1.29%,2,0.93%,0.13%
Dec 2025,Referral,"1,147",3.47%,"1,002",3.58%,260,3.19%,4m 01s,1.23,"25,166",2.78%,6,2.79%,0.52%
Dec 2025,Paid Social,972,2.94%,972,3.47%,63,0.77%,2s,0.81,"5,263",0.58%,0,0.00%,0.00%
Dec 2025,Paid Search,303,0.92%,267,0.95%,51,0.63%,5m 23s,1.41,"7,836",0.86%,3,1.40%,0.99%
Jan 2026,Total,"38,337",100.00%,"34,086",100.00%,"6,718",100.00%,3m 45s,1.32,"849,267",100.00%,238,100.00%,0.44%
Jan 2026,Organic Search,"17,242",44.97%,"16,346",47.96%,"1,952",29.06%,2m 01s,0.78,"236,291",27.82%,63,26.47%,0.27%
Jan 2026,Direct,"12,825",33.45%,"9,775",28.68%,"4,014",59.75%,7m 33s,2.39,"511,695",60.25%,122,51.26%,0.67%
Jan 2026,Display,"3,756",9.80%,"3,747",10.99%,126,1.88%,15s,0.52,"28,860",3.40%,6,2.52%,0.11%
Jan 2026,Referral,"1,407",3.67%,"1,308",3.84%,188,2.80%,1m 58s,0.95,"20,310",2.39%,23,9.66%,0.79%
Jan 2026,Paid Search,"1,295",3.38%,"1,259",3.69%,105,1.56%,2m 34s,0.88,"18,070",2.13%,8,3.36%,0.62%
Jan 2026,Unassigned,523,1.36%,467,1.37%,63,0.94%,3m 25s,0.91,"9,072",1.07%,3,1.26%,0.59%
Jan 2026,Organic Social,498,1.30%,422,1.24%,71,1.06%,1m 49s,1.18,"8,009",0.94%,2,0.84%,0.42%
Jan 2026,Mobile Push Notifications,302,0.79%,271,0.80%,37,0.55%,31s,0.55,"2,671",0.31%,4,1.68%,1.01%
Jan 2026,Cross-network,150,0.39%,117,0.34%,34,0.51%,2m 00s,1.26,"2,796",0.33%,1,0.42%,0.69%
Jan 2026,Organic Video,122,0.32%,98,0.29%,37,0.55%,3m 09s,1.50,"2,724",0.32%,2,0.84%,0.84%
Feb 2026,Total,"34,556",100.00%,"30,224",100.00%,"8,350",100.00%,5m 02s,1.51,"815,250",100.00%,942,100.00%,2.04%
Feb 2026,Direct,"11,796",34.14%,"8,637",28.58%,"4,400",52.69%,8m 43s,2.54,"465,652",57.12%,284,30.15%,1.45%
Feb 2026,Organic Search,"9,275",26.84%,"8,372",27.70%,"2,321",27.80%,4m 51s,1.44,"199,643",24.49%,226,23.99%,1.98%
Feb 2026,Unassigned,"4,360",12.62%,"4,278",14.15%,455,5.45%,1m 10s,0.54,"35,345",4.34%,162,17.20%,3.04%
Feb 2026,Paid Search,"3,593",10.40%,"3,527",11.67%,437,5.23%,2m 06s,0.81,"40,056",4.91%,147,15.61%,3.29%
Feb 2026,Display,"2,198",6.36%,"2,182",7.22%,83,0.99%,17s,0.58,"13,721",1.68%,32,3.40%,1.28%
Feb 2026,Referral,"1,841",5.33%,"1,723",5.70%,336,4.02%,3m 51s,1.05,"28,238",3.46%,30,3.18%,1.36%
Feb 2026,Organic Social,840,2.43%,757,2.50%,121,1.45%,1m 56s,1.12,"12,046",1.48%,17,1.80%,1.62%
Feb 2026,Mobile Push Notifications,167,0.48%,106,0.35%,36,0.43%,1m 14s,0.86,"1,345",0.16%,5,0.53%,3.03%
Feb 2026,Email,147,0.43%,140,0.46%,50,0.60%,3m 15s,0.94,"1,976",0.24%,14,1.49%,7.53%
Feb 2026,Cross-network,125,0.36%,101,0.33%,29,0.35%,3m 54s,1.69,"2,528",0.31%,1,0.11%,0.84%
Mar 2026,Total,"30,305",100.00%,"25,378",100.00%,"7,316",100.00%,5m 53s,1.80,"811,578",100.00%,0,,0.00%
Mar 2026,Direct,"13,295",43.87%,"10,076",39.70%,"4,137",56.55%,8m 56s,2.54,"510,635",62.92%,0,,0.00%
Mar 2026,Organic Search,"7,395",24.40%,"6,301",24.83%,"2,076",28.38%,5m 37s,1.65,"184,442",22.73%,0,,0.00%
Mar 2026,Referral,"2,376",7.84%,"2,216",8.73%,384,5.25%,2m 32s,1.00,"32,123",3.96%,0,,0.00%
Mar 2026,Unassigned,"2,295",7.57%,"2,155",8.49%,203,2.77%,32s,0.46,"16,333",2.01%,0,,0.00%
Mar 2026,Display,"2,072",6.84%,"2,062",8.13%,41,0.56%,3s,0.29,"9,828",1.21%,0,,0.00%
Mar 2026,Paid Search,"1,866",6.16%,"1,728",6.81%,251,3.43%,3m 23s,1.16,"32,408",3.99%,0,,0.00%
Mar 2026,Organic Social,720,2.38%,649,2.56%,75,1.03%,2m 11s,1.19,"12,187",1.50%,0,,0.00%
Mar 2026,Organic Video,127,0.42%,113,0.45%,28,0.38%,2m 37s,1.22,"1,980",0.24%,0,,0.00%
Mar 2026,Email,97,0.32%,85,0.33%,15,0.21%,1m 30s,0.80,969,0.12%,0,,0.00%
Mar 2026,Organic Shopping,74,0.24%,14,0.06%,62,0.85%,28m 23s,7.59,"8,365",1.03%,0,,0.00%
Apr 2026,Total,"19,466",100.00%,"16,131",100.00%,"4,227",100.00%,1m 09s,0.71,"165,642",100.00%,2,100.00%,0.01%
Apr 2026,Direct,"7,844",40.30%,"5,869",36.38%,"2,257",53.39%,1m 23s,0.83,"86,348",52.13%,2,100.00%,0.01%
Apr 2026,Organic Search,"5,378",27.63%,"4,620",28.64%,"1,388",32.84%,1m 35s,0.88,"48,408",29.22%,0,0.00%,0.00%
Apr 2026,Unassigned,"1,980",10.17%,"1,861",11.54%,109,2.58%,16s,0.26,"8,025",4.84%,0,0.00%,0.00%
Apr 2026,Referral,"1,500",7.71%,"1,389",8.61%,187,4.42%,38s,0.56,"8,350",5.04%,0,0.00%,0.00%
Apr 2026,Paid Search,"1,002",5.15%,913,5.66%,138,3.26%,42s,0.56,"6,366",3.84%,0,0.00%,0.00%
Apr 2026,Organic Social,663,3.41%,601,3.73%,64,1.51%,36s,0.58,"3,640",2.20%,0,0.00%,0.00%
Apr 2026,Display,628,3.23%,607,3.76%,20,0.47%,5s,0.23,"2,271",1.37%,0,0.00%,0.00%
Apr 2026,Organic Video,84,0.43%,77,0.48%,13,0.31%,1m 17s,0.80,664,0.40%,0,0.00%,0.00%
Apr 2026,Cross-network,37,0.19%,22,0.14%,11,0.26%,33s,0.97,416,0.25%,0,0.00%,0.00%
Apr 2026,Organic Shopping,32,0.16%,2,0.01%,25,0.59%,5m 52s,2.04,765,0.46%,0,0.00%,0.00%
May 2026,Total,"16,934",100.00%,"14,809",100.00%,"3,138",100.00%,49s,0.66,"123,281",100.00%,2,100.00%,0.01%
May 2026,Direct,"7,323",43.24%,"6,212",41.95%,"1,417",45.16%,40s,0.63,"59,970",48.64%,2,100.00%,0.03%
May 2026,Organic Search,"4,736",27.97%,"4,071",27.49%,"1,207",38.46%,1m 15s,0.86,"36,695",29.77%,0,0.00%,0.00%
May 2026,Paid Search,"1,652",9.76%,"1,598",10.79%,198,6.31%,44s,0.54,"9,656",7.83%,0,0.00%,0.00%
May 2026,Referral,"1,274",7.52%,"1,204",8.13%,132,4.21%,36s,0.52,"7,016",5.69%,0,0.00%,0.00%
May 2026,Unassigned,"1,030",6.08%,973,6.57%,79,2.52%,17s,0.28,"4,375",3.55%,0,0.00%,0.00%
May 2026,Organic Social,799,4.72%,722,4.88%,78,2.49%,43s,0.57,"4,458",3.62%,0,0.00%,0.00%
May 2026,Organic Video,61,0.36%,55,0.37%,11,0.35%,41s,0.90,502,0.41%,0,0.00%,0.00%
May 2026,Cross-network,38,0.22%,28,0.19%,9,0.29%,1m 15s,1.09,427,0.35%,0,0.00%,0.00%
May 2026,Email,8,0.05%,3,0.02%,5,0.16%,1m 35s,1.63,135,0.11%,0,0.00%,0.00%
May 2026,Paid Social,7,0.04%,4,0.03%,2,0.06%,14s,0.50,34,0.03%,0,0.00%,0.00%
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Jun 2025,Total,,,,,,,,,,,,,